Photon Energy (keV),Silicon k escape probability,Silicon l 2s escape probability,Silicon l 2p escape probability
29.56999933905900,2.264678369101603e-05,0.00000,0.00000
29.57999933883548,2.284616130054928e-05,0.00000,0.00000
29.58999933861196,2.306789065187331e-05,0.00000,0.00000
29.59999933838844,2.272993333463091e-05,0.00000,0.00000
29.60999933816493,2.300173036928754e-05,0.00000,0.00000
29.61999933794141,2.270847471663728e-05,0.00000,0.00000
29.62999933771789,2.302497523487546e-05,0.00000,0.00000
29.63999933749437,2.277642488479614e-05,0.00000,0.00000
29.64999933727086,2.255111940030474e-05,0.00000,0.00000
29.65999933704734,2.293735633429606e-05,0.00000,0.00000
29.66999933682382,2.275496626680251e-05,0.00000,0.00000
29.67999933660030,2.259671600768343e-05,0.00000,0.00000
29.68999933637679,2.245992436655797e-05,0.00000,0.00000
29.69999933615327,2.234458952443674e-05,0.00000,0.00000
29.70999933592975,2.225160460511688e-05,0.00000,0.00000
29.71999933570623,2.277731800859328e-05,0.00000,0.00000
29.72999933548272,2.272903839184437e-05,0.00000,0.00000
29.73999933525920,2.270668665005360e-05,0.00000,0.00000
29.74999933503568,2.270489858346991e-05,0.00000,0.00000
29.75999933481216,2.213090556324460e-05,0.00000,0.00000
29.76999933458865,2.217471592302900e-05,0.00000,0.00000
29.77999933436513,2.223819501523394e-05,0.00000,0.00000
29.78999933414161,2.232760198239703e-05,0.00000,0.00000
29.79999933391809,2.243757262476720e-05,0.00000,0.00000
29.80999933369458,2.257436426589265e-05,0.00000,0.00000
29.81999933347106,2.213090556324460e-05,0.00000,0.00000
29.82999933324754,2.230971949757077e-05,0.00000,0.00000
29.83999933302402,2.250909710710403e-05,0.00000,0.00000
29.84999933280051,2.213180050603114e-05,0.00000,0.00000
29.85999933257699,2.237766966572963e-05,0.00000,0.00000
29.86999933235347,2.204507472924888e-05,0.00000,0.00000
29.87999933212996,2.233743543911260e-05,0.00000,0.00000
29.88999933190644,2.204775773861911e-05,0.00000,0.00000
29.89999933168292,2.238303386548068e-05,0.00000,0.00000
29.90999933145940,2.213895277236588e-05,0.00000,0.00000
29.91999933123589,2.191543535445817e-05,0.00000,0.00000
29.92999933101237,2.232134283985943e-05,0.00000,0.00000
29.93999933078885,2.213984589616302e-05,0.00000,0.00000
29.94999933056533,2.198427864641417e-05,0.00000,0.00000
29.95999933034182,2.184927325288299e-05,0.00000,0.00000
29.96999933011830,2.173393841076177e-05,0.00000,0.00000
29.97999932989478,2.164274337701499e-05,0.00000,0.00000
29.98999932967126,2.218276131316088e-05,0.00000,0.00000
29.99999932944775,2.213626976299565e-05,0.00000,0.00000
30.00999932922423,2.211302489740774e-05,0.00000,0.00000
30.01999932900071,2.211123683082405e-05,0.00000,0.00000
30.02999932877719,2.151846820197534e-05,0.00000,0.00000
30.03999932855368,2.155959555238951e-05,0.00000,0.00000
30.04999932833016,2.162039163522422e-05,0.00000,0.00000
30.05999932810664,2.170622246921994e-05,0.00000,0.00000
30.06999932788312,2.181351192120928e-05,0.00000,0.00000
30.07999932765961,2.194315129600000e-05,0.00000,0.00000
30.08999932743609,2.147912891814485e-05,0.00000,0.00000
30.09999932721257,2.165615478588734e-05,0.00000,0.00000
30.10999932698905,2.185016819566954e-05,0.00000,0.00000
30.11999932676554,2.145141297660302e-05,0.00000,0.00000
30.12999932654202,2.169012986996677e-05,0.00000,0.00000
30.13999932631850,2.133429006789811e-05,0.00000,0.00000
30.14999932609499,2.161860356864054e-05,0.00000,0.00000
30.15999932587147,2.130746725015342e-05,0.00000,0.00000
30.16999932564795,2.163648605346680e-05,0.00000,0.00000
30.17999932542443,2.136379407602362e-05,0.00000,0.00000
30.18999932520092,2.111524372594431e-05,0.00000,0.00000
30.19999932497740,2.151042099285405e-05,0.00000,0.00000
30.20999932475388,2.130567918356974e-05,0.00000,0.00000
30.21999932453036,2.112328911607619e-05,0.00000,0.00000
30.22999932430685,2.158284223696683e-05,0.00000,0.00000
30.23999932408333,2.144157770089805e-05,0.00000,0.00000
30.24999932385981,2.132356166839600e-05,0.00000,0.00000
30.25999932363629,2.122700243489817e-05,0.00000,0.00000
30.26999932341278,2.115100505761802e-05,0.00000,0.00000
30.27999932318926,2.109557317453437e-05,0.00000,0.00000
30.28999932296574,2.106338615703862e-05,0.00000,0.00000
30.29999932274222,2.105176463373937e-05,0.00000,0.00000
30.30999932251871,2.106249303324148e-05,0.00000,0.00000
30.31999932229519,2.109468005073722e-05,0.00000,0.00000
30.32999932207167,2.114832386723720e-05,0.00000,0.00000
30.33999932184815,2.122700243489817e-05,0.00000,0.00000
30.34999932162464,2.132266672560945e-05,0.00000,0.00000
30.35999932140112,2.080947160720825e-05,0.00000,0.00000
30.36999932117760,2.095073432428762e-05,0.00000,0.00000
30.37999932095408,2.111077264999039e-05,0.00000,0.00000
30.38999932073057,2.066016168100759e-05,0.00000,0.00000
30.39999932050705,2.086669155687559e-05,0.00000,0.00000
30.40999932028353,2.109468005073722e-05,0.00000,0.00000
30.41999932006001,2.070754635496996e-05,0.00000,0.00000
30.42999931983650,2.097487413266208e-05,0.00000,0.00000
30.43999931961298,2.063244573946577e-05,0.00000,0.00000
30.44999931938946,2.094537012453657e-05,0.00000,0.00000
30.45999931916595,2.064138607238419e-05,0.00000,0.00000
30.46999931894243,2.100080200762022e-05,0.00000,0.00000
30.47999931871891,2.074062831525225e-05,0.00000,0.00000
30.48999931849539,2.050101647910196e-05,0.00000,0.00000
30.49999931827188,2.092480644932948e-05,0.00000,0.00000
30.50999931804836,2.072721690637991e-05,0.00000,0.00000
30.51999931782484,2.055108416243456e-05,0.00000,0.00000
30.52999931760132,2.039551691268571e-05,0.00000,0.00000
30.53999931737781,2.090692396450322e-05,0.00000,0.00000
30.54999931715429,2.079606019833591e-05,0.00000,0.00000
30.55999931693077,2.070218215521891e-05,0.00000,0.00000
30.56999931670725,2.063244573946577e-05,0.00000,0.00000
30.57999931648374,2.058416612271685e-05,0.00000,0.00000
30.58999931626022,2.055555523838848e-05,0.00000,0.00000
30.59999931603670,2.054750802926719e-05,0.00000,0.00000
30.60999931581318,2.056360244750977e-05,0.00000,0.00000
30.61999931558967,2.059847065538634e-05,0.00000,0.00000
30.62999931536615,2.065658554784022e-05,0.00000,0.00000
30.63999931514263,2.073436917271465e-05,0.00000,0.00000
30.64999931491911,2.018093982769642e-05,0.00000,0.00000
30.65999931469560,2.030253381235525e-05,0.00000,0.00000
30.66999931447208,2.044469147222117e-05,0.00000,0.00000
30.67999931424856,2.060830593109131e-05,0.00000,0.00000
30.68999931402504,2.013623634411488e-05,0.00000,0.00000
30.69999931380153,2.034187309618574e-05,0.00000,0.00000
30.70999931357801,2.057343590422533e-05,0.00000,0.00000
30.71999931335449,2.016395228565671e-05,0.00000,0.00000
30.72999931313097,2.043396125372965e-05,0.00000,0.00000
30.73999931290746,2.006560498557519e-05,0.00000,0.00000
30.74999931268394,2.038031743722968e-05,0.00000,0.00000
30.75999931246042,2.005219357670285e-05,0.00000,0.00000
30.76999931223691,2.040714025497437e-05,0.00000,0.00000
30.77999931201339,2.012461300182622e-05,0.00000,0.00000
30.78999931178987,1.985907510970719e-05,0.00000,0.00000
30.79999931156635,2.028107519436162e-05,0.00000,0.00000
30.80999931134284,2.005845271924045e-05,0.00000,0.00000
30.81999931111932,1.985460403375328e-05,0.00000,0.00000
30.82999931089580,2.034008502960205e-05,0.00000,0.00000
30.83999931067228,2.018183477048296e-05,0.00000,0.00000
30.84999931044877,2.004057205340359e-05,0.00000,0.00000
30.85999931022525,1.992434226849582e-05,0.00000,0.00000
30.86999931000173,1.982599496841431e-05,0.00000,0.00000
30.87999930977821,1.974910446733702e-05,0.00000,0.00000
30.88999930955470,1.969098957488313e-05,0.00000,0.00000
30.89999930933118,1.965701449080370e-05,0.00000,0.00000
30.90999930910766,1.964002876775339e-05,0.00000,0.00000
30.91999930888414,1.964807415788528e-05,0.00000,0.00000
30.92999930866063,1.967400203284342e-05,0.00000,0.00000
30.93999930843711,1.972049358300865e-05,0.00000,0.00000
30.94999930821359,1.979023181775119e-05,0.00000,0.00000
30.95999930799007,1.987874384212773e-05,0.00000,0.00000
30.96999930776656,1.998960942728445e-05,0.00000,0.00000
30.97999930754304,1.944690848176833e-05,0.00000,0.00000
30.98999930731952,1.959979454113636e-05,0.00000,0.00000
